Company 9 - Sergeant - Squad 6 - Slot 1, 9, 6, 0
Company 9 - Bond-Keeper - Squad 6 - Slot 2, 9, 6, 1
Company 9 - Battle Brother - Squad 6 - Slot 3, 9, 6, 2
Company 9 - Battle Brother - Squad 6 - Slot 4, 9, 6, 3
Company 9 - Battle Brother - Squad 6 - Slot 5, 9, 6, 4
Company 9 - Battle Brother - Squad 6 - Slot 6, 9, 6, 5
Company 9 - Battle Brother - Squad 6 - Slot 7, 9, 6, 6
Company 9 - Battle Brother - Squad 6 - Slot 8, 9, 6, 7
Company 9 - Battle Brother - Squad 6 - Slot 9, 9, 6, 8
Company 9 - Battle Brother - Squad 6 - Slot 10, 9, 6, 9
Company 9 - UNUSED - Squad 6 - Slot 11, 9, 6, 10
Company 9 - UNUSED - Squad 6 - Slot 12, 9, 6, 11
Company 9 - Sergeant - Squad 7 - Slot 1, 9, 7, 0
Company 9 - Bond-Keeper - Squad 7 - Slot 2, 9, 7, 1
Company 9 - Battle Brother - Squad 7 - Slot 3, 9, 7, 2
Company 9 - Battle Brother - Squad 7 - Slot 4, 9, 7, 3
Company 9 - Battle Brother - Squad 7 - Slot 5, 9, 7, 4
Company 9 - Battle Brother - Squad 7 - Slot 6, 9, 7, 5
Company 9 - Battle Brother - Squad 7 - Slot 7, 9, 7, 6
Company 9 - Battle Brother - Squad 7 - Slot 8, 9, 7, 7
Company 9 - Battle Brother - Squad 7 - Slot 9, 9, 7, 8
Company 9 - Battle Brother - Squad 7 - Slot 10, 9, 7, 9
Company 9 - UNUSED - Squad 7 - Slot 11, 9, 7, 10
Company 9 - UNUSED - Squad 7 - Slot 12, 9, 7, 11
Company 9 - Sergeant - Squad 8 - Slot 1, 9, 8, 0
Company 9 - Bond-Keeper - Squad 8 - Slot 2, 9, 8, 1
Company 9 - Battle Brother - Squad 8 - Slot 3, 9, 8, 2
Company 9 - Battle Brother - Squad 8 - Slot 4, 9, 8, 3
Company 9 - Battle Brother - Squad 8 - Slot 5, 9, 8, 4
Company 9 - Battle Brother - Squad 8 - Slot 6, 9, 8, 5
Company 9 - Battle Brother - Squad 8 - Slot 7, 9, 8, 6
Company 9 - Battle Brother - Squad 8 - Slot 8, 9, 8, 7
Company 9 - Battle Brother - Squad 8 - Slot 9, 9, 8, 8
Company 9 - Battle Brother - Squad 8 - Slot 10, 9, 8, 9
Company 9 - UNUSED - Squad 8 - Slot 11, 9, 8, 10
Company 9 - UNUSED - Squad 8 - Slot 12, 9, 8, 11
Company 9 - Sergeant - Squad 9 - Slot 1, 9, 9, 0
Company 9 - Bond-Keeper - Squad 9 - Slot 2, 9, 9, 1
Company 9 - Battle Brother - Squad 9 - Slot 3, 9, 9, 2
Company 9 - Battle Brother - Squad 9 - Slot 4, 9, 9, 3
Company 9 - Battle Brother - Squad 9 - Slot 5, 9, 9, 4
Company 9 - Battle Brother - Squad 9 - Slot 6, 9, 9, 5
Company 9 - Battle Brother - Squad 9 - Slot 7, 9, 9, 6
Company 9 - Battle Brother - Squad 9 - Slot 8, 9, 9, 7
Company 9 - Battle Brother - Squad 9 - Slot 9, 9, 9, 8
Company 9 - Battle Brother - Squad 9 - Slot 10, 9, 9, 9
Company 9 - UNUSED - Squad 9 - Slot 11, 9, 9, 10
Company 9 - UNUSED - Squad 9 - Slot 12, 9, 9, 11
Company 9 - Sergeant - Squad 10 - Slot 1, 9, 10, 0
Company 9 - Bond-Keeper - Squad 10 - Slot 2, 9, 10, 1
Company 9 - Battle Brother - Squad 10 - Slot 3, 9, 10, 2
Company 9 - Battle Brother - Squad 10 - Slot 4, 9, 10, 3
Company 9 - Battle Brother - Squad 10 - Slot 5, 9, 10, 4
Company 9 - Battle Brother - Squad 10 - Slot 6, 9, 10, 5
Company 9 - Battle Brother - Squad 10 - Slot 7, 9, 10, 6
Company 9 - Battle Brother - Squad 10 - Slot 8, 9, 10, 7
Company 9 - Battle Brother - Squad 10 - Slot 9, 9, 10, 8
Company 9 - Battle Brother - Squad 10 - Slot 10, 9, 10, 9
Company 9 - UNUSED - Squad 10 - Slot 11, 9, 10, 10
Company 9 - UNUSED - Squad 10 - Slot 12, 9, 10, 11
Company 10 - Captain - Squad 0 - Slot 1, 10, 0, 0
Company 10 - Standard Bearer - Squad 0 - Slot 2, 10, 0, 1
Company 10 - Apothecary - Squad 0 - Slot 3, 10, 0, 2
Company 10 - Chaplain - Squad 0 - Slot 4, 10, 0, 3
Company 10 - Null-Warden - Squad 0 - Slot 5, 10, 0, 4
Company 10 - Lieutenant - Squad 0 - Slot 6, 10, 0, 5
Company 10 - Lieutenant - Squad 0 - Slot 7, 10, 0, 6
Company 10 - UNUSED - Squad 0 - Slot 8, 10, 0, 7
Company 10 - UNUSED - Squad 0 - Slot 9, 10, 0, 8
Company 10 - UNUSED - Squad 0 - Slot 10, 10, 0, 9
Company 10 - UNUSED - Squad 0 - Slot 11, 10, 0, 10
Company 10 - UNUSED - Squad 0 - Slot 12, 10, 0, 11
Company 10 - Sergeant - Squad 1 - Slot 1, 10, 1, 0
Company 10 - Neophyte - Squad 1 - Slot 2, 10, 1, 1
Company 10 - Neophyte - Squad 1 - Slot 3, 10, 1, 2
Company 10 - Neophyte - Squad 1 - Slot 4, 10, 1, 3
Company 10 - Neophyte - Squad 1 - Slot 5, 10, 1, 4
Company 10 - Neophyte - Squad 1 - Slot 6, 10, 1, 5
Company 10 - Neophyte - Squad 1 - Slot 7, 10, 1, 6
Company 10 - Neophyte - Squad 1 - Slot 8, 10, 1, 7
Company 10 - Neophyte - Squad 1 - Slot 9, 10, 1, 8
Company 10 - Neophyte - Squad 1 - Slot 10, 10, 1, 9
Company 10 - UNUSED - Squad 1 - Slot 11, 10, 1, 10
Company 10 - UNUSED - Squad 1 - Slot 12, 10, 1, 11
Company 10 - Sergeant - Squad 2 - Slot 1, 10, 2, 0
Company 10 - Neophyte - Squad 2 - Slot 2, 10, 2, 1
Company 10 - Neophyte - Squad 2 - Slot 3, 10, 2, 2
Company 10 - Neophyte - Squad 2 - Slot 4, 10, 2, 3
Company 10 - Neophyte - Squad 2 - Slot 5, 10, 2, 4
Company 10 - Neophyte - Squad 2 - Slot 6, 10, 2, 5
Company 10 - Neophyte - Squad 2 - Slot 7, 10, 2, 6
Company 10 - Neophyte - Squad 2 - Slot 8, 10, 2, 7
Company 10 - Neophyte - Squad 2 - Slot 9, 10, 2, 8
Company 10 - Neophyte - Squad 2 - Slot 10, 10, 2, 9
Company 10 - UNUSED - Squad 2 - Slot 11, 10, 2, 10
Company 10 - UNUSED - Squad 2 - Slot 12, 10, 2, 11
Company 10 - Sergeant - Squad 3 - Slot 1, 10, 3, 0
Company 10 - Neophyte - Squad 3 - Slot 2, 10, 3, 1
Company 10 - Neophyte - Squad 3 - Slot 3, 10, 3, 2
Company 10 - Neophyte - Squad 3 - Slot 4, 10, 3, 3
Company 10 - Neophyte - Squad 3 - Slot 5, 10, 3, 4
Company 10 - Neophyte - Squad 3 - Slot 6, 10, 3, 5
Company 10 - Neophyte - Squad 3 - Slot 7, 10, 3, 6
Company 10 - Neophyte - Squad 3 - Slot 8, 10, 3, 7
Company 10 - Neophyte - Squad 3 - Slot 9, 10, 3, 8
Company 10 - Neophyte - Squad 3 - Slot 10, 10, 3, 9
Company 10 - UNUSED - Squad 3 - Slot 11, 10, 3, 10
Company 10 - UNUSED - Squad 3 - Slot 12, 10, 3, 11
Company 10 - Sergeant - Squad 4 - Slot 1, 10, 4, 0
Company 10 - Neophyte - Squad 4 - Slot 2, 10, 4, 1
Company 10 - Neophyte - Squad 4 - Slot 3, 10, 4, 2
Company 10 - Neophyte - Squad 4 - Slot 4, 10, 4, 3
Company 10 - Neophyte - Squad 4 - Slot 5, 10, 4, 4
Company 10 - Neophyte - Squad 4 - Slot 6, 10, 4, 5
Company 10 - Neophyte - Squad 4 - Slot 7, 10, 4, 6
Company 10 - Neophyte - Squad 4 - Slot 8, 10, 4, 7
Company 10 - Neophyte - Squad 4 - Slot 9, 10, 4, 8
Company 10 - Neophyte - Squad 4 - Slot 10, 10, 4, 9
Company 10 - UNUSED - Squad 4 - Slot 11, 10, 4, 10
Company 10 - UNUSED - Squad 4 - Slot 12, 10, 4, 11
Company 10 - Sergeant - Squad 5 - Slot 1, 10, 5, 0
Company 10 - Neophyte - Squad 5 - Slot 2, 10, 5, 1
Company 10 - Neophyte - Squad 5 - Slot 3, 10, 5, 2
Company 10 - Neophyte - Squad 5 - Slot 4, 10, 5, 3
Company 10 - Neophyte - Squad 5 - Slot 5, 10, 5, 4
Company 10 - Neophyte - Squad 5 - Slot 6, 10, 5, 5
Company 10 - Neophyte - Squad 5 - Slot 7, 10, 5, 6
Company 10 - Neophyte - Squad 5 - Slot 8, 10, 5, 7
Company 10 - Neophyte - Squad 5 - Slot 9, 10, 5, 8
Company 10 - Neophyte - Squad 5 - Slot 10, 10, 5, 9
Company 10 - UNUSED - Squad 5 - Slot 11, 10, 5, 10
Company 10 - UNUSED - Squad 5 - Slot 12, 10, 5, 11
Company 10 - Sergeant - Squad 6 - Slot 1, 10, 6, 0
Company 10 - Neophyte - Squad 6 - Slot 2, 10, 6, 1
Company 10 - Neophyte - Squad 6 - Slot 3, 10, 6, 2
Company 10 - Neophyte - Squad 6 - Slot 4, 10, 6, 3
Company 10 - Neophyte - Squad 6 - Slot 5, 10, 6, 4
Company 10 - Neophyte - Squad 6 - Slot 6, 10, 6, 5
Company 10 - Neophyte - Squad 6 - Slot 7, 10, 6, 6
Company 10 - Neophyte - Squad 6 - Slot 8, 10, 6, 7
Company 10 - Neophyte - Squad 6 - Slot 9, 10, 6, 8
Company 10 - Neophyte - Squad 6 - Slot 10, 10, 6, 9
Company 10 - UNUSED - Squad 6 - Slot 11, 10, 6, 10
Company 10 - UNUSED - Squad 6 - Slot 12, 10, 6, 11
Company 10 - Sergeant - Squad 7 - Slot 1, 10, 7, 0
Company 10 - Neophyte - Squad 7 - Slot 2, 10, 7, 1
Company 10 - Neophyte - Squad 7 - Slot 3, 10, 7, 2
Company 10 - Neophyte - Squad 7 - Slot 4, 10, 7, 3
Company 10 - Neophyte - Squad 7 - Slot 5, 10, 7, 4
Company 10 - Neophyte - Squad 7 - Slot 6, 10, 7, 5
Company 10 - Neophyte - Squad 7 - Slot 7, 10, 7, 6
Company 10 - Neophyte - Squad 7 - Slot 8, 10, 7, 7
Company 10 - Neophyte - Squad 7 - Slot 9, 10, 7, 8
Company 10 - Neophyte - Squad 7 - Slot 10, 10, 7, 9
Company 10 - UNUSED - Squad 7 - Slot 11, 10, 7, 10
Company 10 - UNUSED - Squad 7 - Slot 12, 10, 7, 11
Company 10 - Sergeant - Squad 8 - Slot 1, 10, 8, 0
Company 10 - Neophyte - Squad 8 - Slot 2, 10, 8, 1
Company 10 - Neophyte - Squad 8 - Slot 3, 10, 8, 2
Company 10 - Neophyte - Squad 8 - Slot 4, 10, 8, 3
Company 10 - Neophyte - Squad 8 - Slot 5, 10, 8, 4
Company 10 - Neophyte - Squad 8 - Slot 6, 10, 8, 5
Company 10 - Neophyte - Squad 8 - Slot 7, 10, 8, 6
Company 10 - Neophyte - Squad 8 - Slot 8, 10, 8, 7
Company 10 - Neophyte - Squad 8 - Slot 9, 10, 8, 8
Company 10 - Neophyte - Squad 8 - Slot 10, 10, 8, 9
Company 10 - UNUSED - Squad 8 - Slot 11, 10, 8, 10
Company 10 - UNUSED - Squad 8 - Slot 12, 10, 8, 11
Company 10 - Sergeant - Squad 9 - Slot 1, 10, 9, 0
Company 10 - Neophyte - Squad 9 - Slot 2, 10, 9, 1
Company 10 - Neophyte - Squad 9 - Slot 3, 10, 9, 2
Company 10 - Neophyte - Squad 9 - Slot 4, 10, 9, 3
Company 10 - Neophyte - Squad 9 - Slot 5, 10, 9, 4
Company 10 - Neophyte - Squad 9 - Slot 6, 10, 9, 5
Company 10 - Neophyte - Squad 9 - Slot 7, 10, 9, 6
Company 10 - Neophyte - Squad 9 - Slot 8, 10, 9, 7
Company 10 - Neophyte - Squad 9 - Slot 9, 10, 9, 8
Company 10 - Neophyte - Squad 9 - Slot 10, 10, 9, 9
Company 10 - UNUSED - Squad 9 - Slot 11, 10, 9, 10
Company 10 - UNUSED - Squad 9 - Slot 12, 10, 9, 11
Company 10 - Sergeant - Squad 10 - Slot 1, 10, 10, 0
Company 10 - Neophyte - Squad 10 - Slot 2, 10, 10, 1
Company 10 - Neophyte - Squad 10 - Slot 3, 10, 10, 2
Company 10 - Neophyte - Squad 10 - Slot 4, 10, 10, 3
Company 10 - Neophyte - Squad 10 - Slot 5, 10, 10, 4
Company 10 - Neophyte - Squad 10 - Slot 6, 10, 10, 5
Company 10 - Neophyte - Squad 10 - Slot 7, 10, 10, 6
Company 10 - Neophyte - Squad 10 - Slot 8, 10, 10, 7
Company 10 - Neophyte - Squad 10 - Slot 9, 10, 10, 8
Company 10 - Neophyte - Squad 10 - Slot 10, 10, 10, 9
Company 10 - UNUSED - Squad 10 - Slot 11, 10, 10, 10
Company 10 - UNUSED - Squad 10 - Slot 12, 10, 10, 11
